order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-SLUMP-10509,2023-04-05,2023-04,CUST-1046,PROD-101,EMP-1014,REG-05,Field Sales,1,1616.47,0.25,1212.35,1066.87,145.48,1636.67,Completed
ORD-SLUMP-10510,2023-04-05,2023-04,CUST-1009,PROD-108,EMP-1027,REG-04,Retail Store,2,3007.07,0.22,4691.03,4128.11,562.92,6332.89,Completed
ORD-SLUMP-10511,2023-04-05,2023-04,CUST-1207,PROD-106,EMP-1027,REG-01,Direct Online,3,1889.01,0.38,3513.56,3091.93,421.63,4743.31,Completed
ORD-SLUMP-10512,2023-04-05,2023-04,CUST-1214,PROD-119,EMP-1029,REG-01,Field Sales,5,4408.88,0.24,16753.74,14743.29,2010.45,22617.55,Completed
ORD-SLUMP-10513,2023-04-05,2023-04,CUST-1155,PROD-111,EMP-1003,REG-02,Retail Store,4,4302.26,0.39,10497.51,9237.81,1259.7,14171.64,Completed
ORD-SLUMP-10514,2023-04-05,2023-04,CUST-1165,PROD-114,EMP-1001,REG-04,Enterprise Partner,5,3108.57,0.34,10258.28,9027.29,1230.99,13848.68,Completed
ORD-SLUMP-10515,2023-04-05,2023-04,CUST-1161,PROD-119,EMP-1002,REG-05,Enterprise Partner,2,2013.97,0.38,2497.32,2197.64,299.68,3371.38,Completed
ORD-SLUMP-10516,2023-04-05,2023-04,CUST-1212,PROD-103,EMP-1027,REG-01,Field Sales,7,3689.48,0.31,17820.19,15681.77,2138.42,24057.26,Completed
ORD-SLUMP-10517,2023-04-05,2023-04,CUST-1095,PROD-110,EMP-1025,REG-02,Field Sales,2,1320.11,0.3,1848.15,1626.37,221.78,2495.0,Completed
ORD-SLUMP-10518,2023-04-05,2023-04,CUST-1232,PROD-116,EMP-1017,REG-02,Enterprise Partner,4,2233.31,0.3,6253.27,5502.88,750.39,8441.91,Completed
ORD-SLUMP-10519,2023-04-05,2023-04,CUST-1000,PROD-117,EMP-1018,REG-02,Retail Store,3,2993.44,0.21,7094.45,6243.12,851.33,9577.51,Completed
ORD-SLUMP-10520,2023-04-06,2023-04,CUST-1036,PROD-119,EMP-1015,REG-02,Field Sales,5,2319.94,0.22,9047.77,7962.04,1085.73,12214.49,Completed
ORD-SLUMP-10521,2023-04-06,2023-04,CUST-1226,PROD-112,EMP-1020,REG-05,Field Sales,6,2028.63,0.31,8398.53,7390.71,1007.82,11338.02,Completed
ORD-SLUMP-10522,2023-04-06,2023-04,CUST-1183,PROD-119,EMP-1006,REG-04,Direct Online,3,3465.44,0.27,7589.31,6678.59,910.72,10245.57,Completed
ORD-SLUMP-10523,2023-04-06,2023-04,CUST-1227,PROD-105,EMP-1026,REG-01,Field Sales,5,2799.39,0.27,10217.77,8991.64,1226.13,13793.99,Completed
ORD-SLUMP-10524,2023-04-07,2023-04,CUST-1010,PROD-111,EMP-1005,REG-01,Enterprise Partner,7,3461.82,0.28,17447.57,15353.86,2093.71,23554.22,Completed
ORD-SLUMP-10525,2023-04-07,2023-04,CUST-1233,PROD-110,EMP-1003,REG-05,Field Sales,1,3439.54,0.33,2304.49,2027.95,276.54,3111.06,Completed
ORD-SLUMP-10526,2023-04-07,2023-04,CUST-1263,PROD-114,EMP-1013,REG-01,Direct Online,1,2328.85,0.23,1793.21,1578.02,215.19,2420.83,Completed
ORD-SLUMP-10527,2023-04-07,2023-04,CUST-1122,PROD-104,EMP-1017,REG-02,Retail Store,2,3885.61,0.2,6216.98,5470.94,746.04,8392.92,Completed
ORD-SLUMP-10528,2023-04-08,2023-04,CUST-1237,PROD-109,EMP-1008,REG-05,Field Sales,1,1800.76,0.26,1332.56,1172.65,159.91,1798.96,Completed
ORD-SLUMP-10529,2023-04-08,2023-04,CUST-1282,PROD-118,EMP-1010,REG-02,Direct Online,7,1892.11,0.26,9801.13,8624.99,1176.14,13231.53,Completed
ORD-SLUMP-10530,2023-04-08,2023-04,CUST-1172,PROD-111,EMP-1002,REG-04,Enterprise Partner,2,904.45,0.39,1103.43,971.02,132.41,1489.63,Completed
ORD-SLUMP-10531,2023-04-08,2023-04,CUST-1170,PROD-101,EMP-1023,REG-03,Retail Store,7,3062.9,0.34,14150.6,12452.53,1698.07,19103.31,Completed
ORD-SLUMP-10532,2023-04-08,2023-04,CUST-1004,PROD-111,EMP-1025,REG-03,Retail Store,1,2226.63,0.33,1491.84,1312.82,179.02,2013.98,Completed
ORD-SLUMP-10533,2023-04-09,2023-04,CUST-1011,PROD-117,EMP-1027,REG-03,Direct Online,2,4251.34,0.32,5781.82,5088.0,693.82,7805.46,Completed
ORD-SLUMP-10534,2023-04-10,2023-04,CUST-1188,PROD-110,EMP-1028,REG-02,Retail Store,5,1600.66,0.2,6402.64,5634.32,768.32,8643.56,Completed
ORD-SLUMP-10535,2023-04-10,2023-04,CUST-1146,PROD-113,EMP-1029,REG-01,Retail Store,5,4069.94,0.25,15262.28,13430.81,1831.47,20604.08,Completed
ORD-SLUMP-10536,2023-04-10,2023-04,CUST-1079,PROD-112,EMP-1008,REG-03,Enterprise Partner,3,4070.33,0.29,8669.8,7629.42,1040.38,11704.23,Completed
ORD-SLUMP-10537,2023-04-10,2023-04,CUST-1033,PROD-104,EMP-1012,REG-03,Field Sales,3,3479.96,0.38,6472.73,5696.0,776.73,8738.19,Completed
ORD-SLUMP-10538,2023-04-11,2023-04,CUST-1208,PROD-106,EMP-1002,REG-02,Enterprise Partner,2,1714.65,0.38,2126.17,1871.03,255.14,2870.33,Completed
ORD-SLUMP-10539,2023-04-11,2023-04,CUST-1073,PROD-103,EMP-1023,REG-05,Retail Store,6,2403.25,0.34,9516.87,8374.85,1142.02,12847.77,Completed
ORD-SLUMP-10540,2023-04-11,2023-04,CUST-1020,PROD-117,EMP-1005,REG-05,Field Sales,6,959.46,0.26,4260.0,3748.8,511.2,5751.0,Completed
ORD-SLUMP-10541,2023-04-11,2023-04,CUST-1221,PROD-106,EMP-1014,REG-05,Field Sales,7,820.56,0.39,3503.79,3083.34,420.45,4730.12,Completed
ORD-SLUMP-10542,2023-04-11,2023-04,CUST-1114,PROD-112,EMP-1028,REG-02,Retail Store,6,3706.19,0.26,16455.48,14480.82,1974.66,22214.9,Completed
ORD-SLUMP-10543,2023-04-11,2023-04,CUST-1129,PROD-106,EMP-1021,REG-05,Retail Store,7,987.4,0.35,4492.67,3953.55,539.12,6065.1,Completed
ORD-SLUMP-10544,2023-04-11,2023-04,CUST-1196,PROD-116,EMP-1028,REG-03,Field Sales,6,4300.67,0.23,19869.1,17484.81,2384.29,26823.28,Completed
ORD-SLUMP-10545,2023-04-12,2023-04,CUST-1008,PROD-111,EMP-1016,REG-02,Enterprise Partner,1,1812.35,0.37,1141.78,1004.77,137.01,1541.4,Completed
ORD-SLUMP-10546,2023-04-12,2023-04,CUST-1248,PROD-119,EMP-1001,REG-02,Field Sales,6,2627.13,0.34,10403.43,9155.02,1248.41,14044.63,Completed
ORD-SLUMP-10547,2023-04-12,2023-04,CUST-1236,PROD-115,EMP-1024,REG-01,Retail Store,4,3025.1,0.3,8470.28,7453.85,1016.43,11434.88,Completed
ORD-SLUMP-10548,2023-04-12,2023-04,CUST-1296,PROD-108,EMP-1015,REG-04,Retail Store,4,1669.37,0.28,4807.79,4230.86,576.93,6490.52,Completed
ORD-SLUMP-10549,2023-04-12,2023-04,CUST-1134,PROD-106,EMP-1023,REG-02,Field Sales,1,4234.02,0.4,2540.41,2235.56,304.85,3429.55,Completed
ORD-SLUMP-10550,2023-04-12,2023-04,CUST-1064,PROD-103,EMP-1011,REG-04,Retail Store,1,2624.17,0.36,1679.47,1477.93,201.54,2267.28,Completed
ORD-SLUMP-10551,2023-04-12,2023-04,CUST-1048,PROD-105,EMP-1014,REG-05,Retail Store,5,3496.42,0.22,13636.04,11999.72,1636.32,18408.65,Completed
ORD-SLUMP-10552,2023-04-12,2023-04,CUST-1159,PROD-112,EMP-1023,REG-03,Retail Store,4,3463.11,0.22,10804.9,9508.31,1296.59,14586.62,Completed
ORD-SLUMP-10553,2023-04-12,2023-04,CUST-1181,PROD-105,EMP-1001,REG-03,Enterprise Partner,3,3963.67,0.26,8799.35,7743.43,1055.92,11879.12,Completed
ORD-SLUMP-10554,2023-04-12,2023-04,CUST-1018,PROD-103,EMP-1007,REG-05,Field Sales,1,3138.88,0.32,2134.44,1878.31,256.13,2881.49,Completed
ORD-SLUMP-10555,2023-04-12,2023-04,CUST-1025,PROD-109,EMP-1020,REG-03,Field Sales,7,3002.46,0.35,13661.19,12021.85,1639.34,18442.61,Completed
ORD-SLUMP-10556,2023-04-13,2023-04,CUST-1192,PROD-114,EMP-1001,REG-02,Retail Store,2,2944.24,0.22,4593.01,4041.85,551.16,6200.56,Completed
ORD-SLUMP-10557,2023-04-13,2023-04,CUST-1218,PROD-109,EMP-1011,REG-02,Field Sales,6,1369.86,0.35,5342.45,4701.36,641.09,7212.31,Completed
ORD-SLUMP-10558,2023-04-13,2023-04,CUST-1150,PROD-113,EMP-1016,REG-04,Retail Store,3,1568.63,0.34,3105.89,2733.18,372.71,4192.95,Completed
ORD-SLUMP-10559,2023-04-13,2023-04,CUST-1248,PROD-114,EMP-1009,REG-05,Direct Online,6,3057.0,0.23,14123.34,12428.54,1694.8,19066.51,Completed
ORD-SLUMP-10560,2023-04-14,2023-04,CUST-1291,PROD-101,EMP-1026,REG-04,Direct Online,5,3797.26,0.29,13480.27,11862.64,1617.63,18198.36,Completed
ORD-SLUMP-10561,2023-04-14,2023-04,CUST-1182,PROD-106,EMP-1019,REG-01,Direct Online,3,981.87,0.22,2297.58,2021.87,275.71,3101.73,Completed
ORD-SLUMP-10562,2023-04-14,2023-04,CUST-1057,PROD-107,EMP-1011,REG-01,Enterprise Partner,1,3016.98,0.38,1870.53,1646.07,224.46,2525.22,Completed
ORD-SLUMP-10563,2023-04-15,2023-04,CUST-1118,PROD-116,EMP-1008,REG-04,Enterprise Partner,1,2238.47,0.25,1678.85,1477.39,201.46,2266.45,Completed
ORD-SLUMP-10564,2023-04-15,2023-04,CUST-1085,PROD-110,EMP-1023,REG-02,Enterprise Partner,4,2207.29,0.37,5562.37,4894.89,667.48,7509.2,Completed
ORD-SLUMP-10565,2023-04-15,2023-04,CUST-1186,PROD-109,EMP-1003,REG-03,Field Sales,7,3100.75,0.23,16713.04,14707.48,2005.56,22562.6,Completed
ORD-SLUMP-10566,2023-04-15,2023-04,CUST-1265,PROD-112,EMP-1011,REG-01,Retail Store,4,877.53,0.32,2386.88,2100.45,286.43,3222.29,Completed
ORD-SLUMP-10567,2023-04-16,2023-04,CUST-1073,PROD-104,EMP-1027,REG-02,Direct Online,3,2765.2,0.22,6470.57,5694.1,776.47,8735.27,Completed
ORD-SLUMP-10568,2023-04-16,2023-04,CUST-1054,PROD-103,EMP-1029,REG-02,Retail Store,4,3454.13,0.24,10500.56,9240.49,1260.07,14175.76,Completed
ORD-SLUMP-10569,2023-04-17,2023-04,CUST-1151,PROD-116,EMP-1019,REG-02,Field Sales,3,1341.09,0.39,2454.19,2159.69,294.5,3313.16,Completed
ORD-SLUMP-10570,2023-04-17,2023-04,CUST-1024,PROD-108,EMP-1017,REG-05,Retail Store,4,824.07,0.22,2571.1,2262.57,308.53,3470.98,Completed
ORD-SLUMP-10571,2023-04-17,2023-04,CUST-1110,PROD-108,EMP-1022,REG-01,Direct Online,7,4349.8,0.36,19487.1,17148.65,2338.45,26307.58,Completed
ORD-SLUMP-10572,2023-04-17,2023-04,CUST-1068,PROD-110,EMP-1022,REG-01,Field Sales,7,3714.82,0.38,16122.32,14187.64,1934.68,21765.13,Completed
ORD-SLUMP-10573,2023-04-17,2023-04,CUST-1188,PROD-107,EMP-1026,REG-04,Field Sales,6,2530.83,0.23,11692.43,10289.34,1403.09,15784.78,Completed
ORD-SLUMP-10574,2023-04-18,2023-04,CUST-1188,PROD-102,EMP-1006,REG-03,Enterprise Partner,7,1104.25,0.33,5178.93,4557.46,621.47,6991.56,Completed
ORD-SLUMP-10575,2023-04-18,2023-04,CUST-1086,PROD-117,EMP-1006,REG-04,Field Sales,4,981.68,0.3,2748.7,2418.86,329.84,3710.74,Completed
ORD-SLUMP-10576,2023-04-18,2023-04,CUST-1227,PROD-102,EMP-1028,REG-02,Enterprise Partner,3,1378.95,0.3,2895.8,2548.3,347.5,3909.33,Completed
ORD-SLUMP-10577,2023-04-18,2023-04,CUST-1139,PROD-109,EMP-1001,REG-04,Field Sales,2,3011.89,0.26,4457.6,3922.69,534.91,6017.76,Completed
ORD-SLUMP-10578,2023-04-18,2023-04,CUST-1141,PROD-101,EMP-1018,REG-05,Field Sales,6,2878.1,0.23,13296.82,11701.2,1595.62,17950.71,Completed
ORD-SLUMP-10579,2023-04-19,2023-04,CUST-1299,PROD-112,EMP-1012,REG-04,Direct Online,3,1785.98,0.29,3804.14,3347.64,456.5,5135.59,Completed
ORD-SLUMP-10580,2023-04-19,2023-04,CUST-1148,PROD-107,EMP-1019,REG-01,Enterprise Partner,7,4139.68,0.3,20284.43,17850.3,2434.13,27383.98,Completed
ORD-SLUMP-10581,2023-04-19,2023-04,CUST-1106,PROD-117,EMP-1028,REG-04,Field Sales,5,3710.39,0.39,11316.69,9958.69,1358.0,15277.53,Completed
ORD-SLUMP-10582,2023-04-19,2023-04,CUST-1077,PROD-115,EMP-1015,REG-04,Field Sales,3,1134.63,0.25,2552.92,2246.57,306.35,3446.44,Completed
ORD-SLUMP-10583,2023-04-20,2023-04,CUST-1155,PROD-104,EMP-1005,REG-05,Retail Store,2,2230.91,0.38,2766.33,2434.37,331.96,3734.55,Completed
ORD-SLUMP-10584,2023-04-20,2023-04,CUST-1171,PROD-112,EMP-1014,REG-05,Direct Online,1,3907.3,0.3,2735.11,2406.9,328.21,3692.4,Completed
ORD-SLUMP-10585,2023-04-20,2023-04,CUST-1180,PROD-101,EMP-1006,REG-01,Direct Online,4,2725.67,0.38,6759.66,5948.5,811.16,9125.54,Completed
ORD-SLUMP-10586,2023-04-20,2023-04,CUST-1088,PROD-113,EMP-1023,REG-02,Enterprise Partner,7,1704.94,0.26,8831.59,7771.8,1059.79,11922.65,Completed
ORD-SLUMP-10587,2023-04-21,2023-04,CUST-1079,PROD-105,EMP-1010,REG-01,Enterprise Partner,6,2082.58,0.32,8496.93,7477.3,1019.63,11470.86,Completed
ORD-SLUMP-10588,2023-04-21,2023-04,CUST-1065,PROD-107,EMP-1017,REG-05,Retail Store,6,2277.22,0.29,9700.96,8536.84,1164.12,13096.3,Completed
ORD-SLUMP-10589,2023-04-21,2023-04,CUST-1028,PROD-119,EMP-1015,REG-05,Enterprise Partner,2,3689.16,0.22,5755.09,5064.48,690.61,7769.37,Completed
ORD-SLUMP-10590,2023-04-21,2023-04,CUST-1155,PROD-108,EMP-1019,REG-04,Enterprise Partner,4,2035.67,0.3,5699.88,5015.89,683.99,7694.84,Completed
ORD-SLUMP-10591,2023-04-21,2023-04,CUST-1088,PROD-102,EMP-1007,REG-03,Retail Store,4,869.16,0.4,2085.98,1835.66,250.32,2816.07,Completed
ORD-SLUMP-10592,2023-04-21,2023-04,CUST-1049,PROD-114,EMP-1021,REG-02,Enterprise Partner,4,1088.52,0.22,3396.18,2988.64,407.54,4584.84,Completed
ORD-SLUMP-10593,2023-04-22,2023-04,CUST-1182,PROD-104,EMP-1006,REG-05,Enterprise Partner,7,2367.36,0.24,12594.36,11083.04,1511.32,17002.39,Completed
ORD-SLUMP-10594,2023-04-22,2023-04,CUST-1135,PROD-101,EMP-1019,REG-01,Retail Store,1,3003.97,0.36,1922.54,1691.84,230.7,2595.43,Completed
ORD-SLUMP-10595,2023-04-22,2023-04,CUST-1276,PROD-101,EMP-1001,REG-02,Field Sales,2,4239.51,0.36,5426.57,4775.38,651.19,7325.87,Completed
ORD-SLUMP-10596,2023-04-22,2023-04,CUST-1189,PROD-103,EMP-1019,REG-02,Field Sales,1,2824.82,0.34,1864.38,1640.65,223.73,2516.91,Completed
ORD-SLUMP-10597,2023-04-23,2023-04,CUST-1029,PROD-106,EMP-1015,REG-03,Direct Online,7,1439.03,0.26,7454.18,6559.68,894.5,10063.14,Completed
ORD-SLUMP-10598,2023-04-23,2023-04,CUST-1273,PROD-113,EMP-1016,REG-01,Field Sales,4,4208.75,0.34,11111.1,9777.77,1333.33,14999.98,Completed
ORD-SLUMP-10599,2023-04-23,2023-04,CUST-1174,PROD-105,EMP-1021,REG-01,Direct Online,1,1736.01,0.22,1354.09,1191.6,162.49,1828.02,Completed
ORD-SLUMP-10600,2023-04-23,2023-04,CUST-1027,PROD-117,EMP-1015,REG-02,Retail Store,3,3143.65,0.39,5752.88,5062.53,690.35,7766.39,Completed
ORD-SLUMP-10601,2023-04-23,2023-04,CUST-1178,PROD-119,EMP-1029,REG-02,Retail Store,7,2092.08,0.38,9079.63,7990.07,1089.56,12257.5,Completed
ORD-SLUMP-10602,2023-04-23,2023-04,CUST-1030,PROD-111,EMP-1018,REG-05,Field Sales,3,2359.92,0.3,4955.83,4361.13,594.7,6690.37,Completed
ORD-SLUMP-10603,2023-04-23,2023-04,CUST-1252,PROD-109,EMP-1006,REG-02,Field Sales,3,2404.15,0.27,5265.09,4633.28,631.81,7107.87,Completed
ORD-SLUMP-10604,2023-04-23,2023-04,CUST-1052,PROD-111,EMP-1018,REG-02,Retail Store,5,4173.61,0.26,15442.36,13589.28,1853.08,20847.19,Completed
ORD-SLUMP-10605,2023-04-24,2023-04,CUST-1223,PROD-109,EMP-1011,REG-05,Field Sales,4,3129.82,0.23,9639.85,8483.07,1156.78,13013.8,Completed
ORD-SLUMP-10606,2023-04-24,2023-04,CUST-1282,PROD-117,EMP-1014,REG-03,Field Sales,2,2444.23,0.36,3128.61,2753.18,375.43,4223.62,Completed
ORD-SLUMP-10607,2023-04-24,2023-04,CUST-1075,PROD-109,EMP-1007,REG-03,Retail Store,3,2225.48,0.24,5074.09,4465.2,608.89,6850.02,Completed
ORD-SLUMP-10608,2023-04-24,2023-04,CUST-1194,PROD-113,EMP-1016,REG-03,Enterprise Partner,7,2737.79,0.2,15331.62,13491.83,1839.79,20697.69,Completed
ORD-SLUMP-10609,2023-04-24,2023-04,CUST-1256,PROD-113,EMP-1002,REG-02,Retail Store,6,3165.17,0.23,14623.09,12868.32,1754.77,19741.17,Completed
ORD-SLUMP-10610,2023-04-25,2023-04,CUST-1215,PROD-116,EMP-1015,REG-03,Retail Store,2,1427.36,0.25,2141.04,1884.12,256.92,2890.4,Completed
ORD-SLUMP-10611,2023-04-25,2023-04,CUST-1083,PROD-113,EMP-1008,REG-03,Direct Online,4,4206.91,0.29,11947.62,10513.91,1433.71,16129.29,Completed
ORD-SLUMP-10612,2023-04-25,2023-04,CUST-1232,PROD-112,EMP-1003,REG-02,Direct Online,1,3967.87,0.33,2658.47,2339.45,319.02,3588.93,Completed
ORD-SLUMP-10613,2023-04-25,2023-04,CUST-1103,PROD-111,EMP-1004,REG-04,Direct Online,3,3940.18,0.29,8392.58,7385.47,1007.11,11329.98,Completed
ORD-SLUMP-10614,2023-04-25,2023-04,CUST-1046,PROD-113,EMP-1025,REG-05,Field Sales,6,1526.03,0.2,7324.94,6445.95,878.99,9888.67,Completed
ORD-SLUMP-10615,2023-04-25,2023-04,CUST-1145,PROD-113,EMP-1012,REG-02,Enterprise Partner,1,3266.77,0.21,2580.75,2271.06,309.69,3484.01,Completed
ORD-SLUMP-10616,2023-04-26,2023-04,CUST-1117,PROD-108,EMP-1018,REG-05,Enterprise Partner,3,2129.68,0.25,4791.78,4216.77,575.01,6468.9,Completed
ORD-SLUMP-10617,2023-04-26,2023-04,CUST-1211,PROD-119,EMP-1018,REG-03,Retail Store,1,1620.88,0.22,1264.29,1112.58,151.71,1706.79,Completed
ORD-SLUMP-10618,2023-04-26,2023-04,CUST-1278,PROD-111,EMP-1019,REG-01,Field Sales,1,1125.89,0.29,799.38,703.45,95.93,1079.16,Completed
ORD-SLUMP-10619,2023-04-26,2023-04,CUST-1293,PROD-118,EMP-1024,REG-04,Retail Store,6,1996.51,0.33,8025.97,7062.85,963.12,10835.06,Completed
ORD-SLUMP-10620,2023-04-26,2023-04,CUST-1002,PROD-106,EMP-1027,REG-04,Field Sales,1,1374.0,0.39,838.14,737.56,100.58,1131.49,Completed
ORD-SLUMP-10621,2023-04-26,2023-04,CUST-1085,PROD-106,EMP-1012,REG-04,Retail Store,1,4289.3,0.38,2659.37,2340.25,319.12,3590.15,Completed
ORD-SLUMP-10622,2023-04-26,2023-04,CUST-1067,PROD-103,EMP-1022,REG-05,Enterprise Partner,5,1333.95,0.34,4402.04,3873.8,528.24,5942.75,Completed
ORD-SLUMP-10623,2023-04-26,2023-04,CUST-1137,PROD-104,EMP-1019,REG-03,Retail Store,5,3554.76,0.21,14041.3,12356.34,1684.96,18955.76,Completed
ORD-SLUMP-10624,2023-04-27,2023-04,CUST-1259,PROD-118,EMP-1002,REG-02,Retail Store,5,3553.06,0.29,12613.36,11099.76,1513.6,17028.04,Completed
ORD-SLUMP-10625,2023-04-27,2023-04,CUST-1141,PROD-108,EMP-1028,REG-01,Retail Store,5,4249.0,0.38,13171.9,11591.27,1580.63,17782.07,Completed
ORD-SLUMP-10626,2023-04-27,2023-04,CUST-1076,PROD-110,EMP-1014,REG-03,Direct Online,7,4461.2,0.21,24670.44,21709.99,2960.45,33305.09,Completed
ORD-SLUMP-10627,2023-04-27,2023-04,CUST-1115,PROD-117,EMP-1021,REG-02,Retail Store,7,2622.51,0.28,13217.45,11631.36,1586.09,17843.56,Completed
ORD-SLUMP-10628,2023-04-27,2023-04,CUST-1280,PROD-106,EMP-1029,REG-03,Retail Store,5,2730.24,0.37,8600.26,7568.23,1032.03,11610.35,Completed
ORD-SLUMP-10629,2023-04-27,2023-04,CUST-1055,PROD-102,EMP-1018,REG-03,Field Sales,2,3461.67,0.35,4500.17,3960.15,540.02,6075.23,Completed
ORD-SLUMP-10630,2023-04-27,2023-04,CUST-1036,PROD-113,EMP-1001,REG-05,Retail Store,5,2285.13,0.39,6969.65,6133.29,836.36,9409.03,Completed
ORD-SLUMP-10631,2023-04-27,2023-04,CUST-1055,PROD-105,EMP-1026,REG-02,Retail Store,3,3991.94,0.37,7544.77,6639.4,905.37,10185.44,Completed
ORD-SLUMP-10632,2023-04-27,2023-04,CUST-1075,PROD-103,EMP-1008,REG-05,Retail Store,4,3773.39,0.32,10263.62,9031.99,1231.63,13855.89,Completed
ORD-SLUMP-10633,2023-04-27,2023-04,CUST-1091,PROD-115,EMP-1007,REG-04,Field Sales,7,1544.03,0.34,7133.42,6277.41,856.01,9630.12,Completed
ORD-SLUMP-10634,2023-04-28,2023-04,CUST-1013,PROD-111,EMP-1023,REG-05,Retail Store,4,2676.38,0.26,7922.08,6971.43,950.65,10694.81,Completed
ORD-SLUMP-10635,2023-04-28,2023-04,CUST-1246,PROD-105,EMP-1019,REG-05,Retail Store,2,2318.19,0.31,3199.1,2815.21,383.89,4318.78,Completed
ORD-SLUMP-10636,2023-04-28,2023-04,CUST-1230,PROD-110,EMP-1021,REG-04,Field Sales,4,1605.14,0.3,4494.39,3955.06,539.33,6067.43,Completed
ORD-SLUMP-10637,2023-04-28,2023-04,CUST-1015,PROD-117,EMP-1024,REG-05,Direct Online,5,4411.88,0.33,14779.8,13006.22,1773.58,19952.73,Completed
ORD-SLUMP-10638,2023-04-28,2023-04,CUST-1066,PROD-105,EMP-1014,REG-03,Field Sales,4,3943.73,0.28,11357.94,9994.99,1362.95,15333.22,Completed
ORD-SLUMP-10639,2023-04-28,2023-04,CUST-1133,PROD-108,EMP-1020,REG-05,Direct Online,1,4261.3,0.4,2556.78,2249.97,306.81,3451.65,Completed
ORD-SLUMP-10640,2023-04-28,2023-04,CUST-1148,PROD-108,EMP-1009,REG-02,Enterprise Partner,4,3898.15,0.3,10914.82,9605.04,1309.78,14735.01,Completed
ORD-SLUMP-10641,2023-04-28,2023-04,CUST-1296,PROD-112,EMP-1025,REG-04,Retail Store,7,931.87,0.28,4696.62,4133.03,563.59,6340.44,Completed
ORD-SLUMP-10642,2023-04-29,2023-04,CUST-1270,PROD-105,EMP-1003,REG-04,Enterprise Partner,7,3883.53,0.31,18757.45,16506.56,2250.89,25322.56,Completed
ORD-SLUMP-10643,2023-04-29,2023-04,CUST-1256,PROD-103,EMP-1007,REG-02,Enterprise Partner,4,3603.26,0.29,10233.26,9005.27,1227.99,13814.9,Completed
ORD-SLUMP-10644,2023-04-29,2023-04,CUST-1088,PROD-114,EMP-1021,REG-03,Direct Online,5,2796.5,0.25,10486.88,9228.45,1258.43,14157.29,Completed
ORD-SLUMP-10645,2023-04-29,2023-04,CUST-1224,PROD-112,EMP-1002,REG-01,Field Sales,4,1991.95,0.27,5816.49,5118.51,697.98,7852.26,Completed
ORD-SLUMP-10646,2023-04-29,2023-04,CUST-1129,PROD-113,EMP-1007,REG-03,Retail Store,4,2085.86,0.37,5256.37,4625.61,630.76,7096.1,Completed
ORD-SLUMP-10647,2023-04-29,2023-04,CUST-1260,PROD-116,EMP-1020,REG-04,Field Sales,5,3708.7,0.3,12980.45,11422.8,1557.65,17523.61,Completed
ORD-SLUMP-10648,2023-04-29,2023-04,CUST-1176,PROD-113,EMP-1008,REG-05,Field Sales,6,3461.99,0.34,13709.48,12064.34,1645.14,18507.8,Completed
ORD-SLUMP-10649,2023-04-30,2023-04,CUST-1289,PROD-109,EMP-1005,REG-01,Field Sales,6,4216.54,0.35,16444.51,14471.17,1973.34,22200.09,Completed
ORD-SLUMP-10650,2023-04-30,2023-04,CUST-1167,PROD-108,EMP-1024,REG-04,Field Sales,1,2936.81,0.23,2261.34,1989.98,271.36,3052.81,Completed
ORD-SLUMP-10651,2023-05-01,2023-05,CUST-1105,PROD-108,EMP-1002,REG-03,Direct Online,4,961.16,0.3,2691.25,2368.3,322.95,3633.19,Completed
ORD-SLUMP-10652,2023-05-01,2023-05,CUST-1096,PROD-101,EMP-1010,REG-04,Field Sales,4,3395.13,0.36,8691.53,7648.55,1042.98,11733.57,Completed
ORD-SLUMP-10653,2023-05-01,2023-05,CUST-1264,PROD-117,EMP-1005,REG-01,Enterprise Partner,1,3658.92,0.23,2817.37,2479.29,338.08,3803.45,Completed
ORD-SLUMP-10654,2023-05-01,2023-05,CUST-1109,PROD-106,EMP-1007,REG-03,Retail Store,2,3228.4,0.34,4261.49,3750.11,511.38,5753.01,Completed
ORD-SLUMP-10655,2023-05-01,2023-05,CUST-1239,PROD-107,EMP-1025,REG-03,Enterprise Partner,5,3405.14,0.21,13450.3,11836.26,1614.04,18157.9,Completed
ORD-SLUMP-10656,2023-05-01,2023-05,CUST-1240,PROD-113,EMP-1022,REG-04,Direct Online,1,2823.16,0.26,2089.14,1838.44,250.7,2820.34,Completed
ORD-SLUMP-10657,2023-05-01,2023-05,CUST-1053,PROD-118,EMP-1001,REG-04,Retail Store,6,2735.11,0.25,12308.0,10831.04,1476.96,16615.8,Completed
ORD-SLUMP-10658,2023-05-02,2023-05,CUST-1287,PROD-112,EMP-1011,REG-05,Direct Online,3,2637.45,0.21,6250.76,5500.67,750.09,8438.53,Completed
ORD-SLUMP-10659,2023-05-02,2023-05,CUST-1132,PROD-108,EMP-1023,REG-02,Enterprise Partner,1,1503.76,0.39,917.29,807.22,110.07,1238.34,Completed
ORD-SLUMP-10660,2023-05-02,2023-05,CUST-1214,PROD-104,EMP-1001,REG-02,Direct Online,5,3610.1,0.23,13898.88,12231.01,1667.87,18763.49,Completed
ORD-SLUMP-10661,2023-05-02,2023-05,CUST-1160,PROD-118,EMP-1001,REG-05,Field Sales,7,3006.06,0.23,16202.66,14258.34,1944.32,21873.59,Completed
