order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-HG-10844,2023-04-15,2023-04,CUST-1223,PROD-122,EMP-1010,REG-05,Field Sales,30,16599.44,0.02,488023.54,204243.68,283779.86,448981.66,Completed
ORD-HG-10845,2023-04-15,2023-04,CUST-1437,PROD-115,EMP-1048,REG-04,Retail Store,20,16173.09,0.03,313757.95,125900.66,187857.29,288657.31,Completed
ORD-HG-10846,2023-04-15,2023-04,CUST-1364,PROD-101,EMP-1034,REG-01,Field Sales,30,17316.34,0.02,509100.4,226763.21,282337.19,468372.37,Completed
ORD-HG-10847,2023-04-15,2023-04,CUST-1118,PROD-120,EMP-1042,REG-01,Direct Online,21,20704.18,0.02,426092.02,214299.22,211792.8,392004.66,Completed
ORD-HG-10848,2023-04-15,2023-04,CUST-1287,PROD-117,EMP-1038,REG-02,Field Sales,36,11209.9,0.02,395485.27,214184.81,181300.46,363846.45,Completed
ORD-HG-10849,2023-04-15,2023-04,CUST-1297,PROD-107,EMP-1008,REG-05,Direct Online,28,10986.92,0.02,301481.08,147938.35,153542.73,277362.59,Completed
ORD-HG-10850,2023-04-16,2023-04,CUST-1039,PROD-105,EMP-1030,REG-04,Retail Store,43,27609.68,0.05,1127855.43,491734.41,636121.02,1037627.0,Completed
ORD-HG-10851,2023-04-16,2023-04,CUST-1412,PROD-111,EMP-1049,REG-05,Retail Store,12,16884.58,0.04,194510.36,85384.74,109125.62,178949.53,Completed
ORD-HG-10852,2023-04-16,2023-04,CUST-1288,PROD-120,EMP-1031,REG-03,Enterprise Partner,43,36561.06,0.01,1556404.32,685876.51,870527.81,1431891.97,Completed
ORD-HG-10853,2023-04-16,2023-04,CUST-1013,PROD-101,EMP-1048,REG-01,Direct Online,36,12075.3,0.04,417322.37,176790.3,240532.07,383936.58,Completed
ORD-HG-10854,2023-04-16,2023-04,CUST-1496,PROD-113,EMP-1012,REG-02,Field Sales,25,39451.12,0.05,936964.1,397953.48,539010.62,862006.97,Completed
ORD-HG-10855,2023-04-16,2023-04,CUST-1108,PROD-120,EMP-1008,REG-04,Field Sales,44,25727.48,0.01,1120689.03,540346.65,580342.38,1031033.91,Completed
ORD-HG-10856,2023-04-16,2023-04,CUST-1233,PROD-124,EMP-1040,REG-02,Enterprise Partner,13,22936.41,0.04,286246.4,131921.96,154324.44,263346.69,Completed
ORD-HG-10857,2023-04-16,2023-04,CUST-1035,PROD-121,EMP-1037,REG-02,Enterprise Partner,16,35693.07,0.04,548245.56,265128.67,283116.89,504385.92,Completed
ORD-HG-10858,2023-04-17,2023-04,CUST-1028,PROD-124,EMP-1036,REG-05,Field Sales,21,22066.57,0.04,444862.05,196096.39,248765.66,409273.09,Completed
ORD-HG-10859,2023-04-17,2023-04,CUST-1413,PROD-102,EMP-1025,REG-05,Enterprise Partner,15,8156.09,0.01,121117.94,57736.19,63381.75,111428.5,Completed
ORD-HG-10860,2023-04-17,2023-04,CUST-1442,PROD-120,EMP-1044,REG-05,Enterprise Partner,23,20161.25,0.04,445160.4,207744.97,237415.43,409547.57,Completed
ORD-HG-10861,2023-04-17,2023-04,CUST-1367,PROD-101,EMP-1030,REG-04,Retail Store,20,26132.68,0.0,522653.6,243506.08,279147.52,480841.31,Completed
ORD-HG-10862,2023-04-17,2023-04,CUST-1432,PROD-108,EMP-1049,REG-01,Enterprise Partner,11,19194.05,0.02,206911.86,83441.78,123470.08,190358.91,Completed
ORD-HG-10863,2023-04-17,2023-04,CUST-1267,PROD-116,EMP-1014,REG-04,Enterprise Partner,7,11384.75,0.01,78896.32,39373.8,39522.52,72584.61,Completed
ORD-HG-10864,2023-04-17,2023-04,CUST-1226,PROD-105,EMP-1046,REG-04,Direct Online,36,11690.46,0.01,416647.99,178112.17,238535.82,383316.15,Completed
ORD-HG-10865,2023-04-17,2023-04,CUST-1492,PROD-110,EMP-1021,REG-01,Direct Online,12,5156.86,0.01,61263.5,30164.07,31099.43,56362.42,Completed
ORD-HG-10866,2023-04-17,2023-04,CUST-1106,PROD-107,EMP-1047,REG-03,Direct Online,8,33077.3,0.02,259326.03,123785.53,135540.5,238579.95,Completed
ORD-HG-10867,2023-04-17,2023-04,CUST-1343,PROD-107,EMP-1046,REG-04,Retail Store,36,18966.55,0.02,669139.88,350054.42,319085.46,615608.69,Completed
ORD-HG-10868,2023-04-17,2023-04,CUST-1128,PROD-119,EMP-1049,REG-04,Retail Store,26,11442.3,0.01,294524.8,159479.92,135044.88,270962.82,Completed
ORD-HG-10869,2023-04-18,2023-04,CUST-1151,PROD-107,EMP-1043,REG-03,Direct Online,15,31591.23,0.01,469129.77,251967.35,217162.42,431599.39,Completed
ORD-HG-10870,2023-04-18,2023-04,CUST-1162,PROD-113,EMP-1020,REG-05,Direct Online,38,28369.26,0.01,1067251.56,477781.94,589469.62,981871.44,Completed
ORD-HG-10871,2023-04-18,2023-04,CUST-1337,PROD-102,EMP-1043,REG-03,Direct Online,23,24783.65,0.01,564323.71,273775.78,290547.93,519177.81,Completed
ORD-HG-10872,2023-04-18,2023-04,CUST-1310,PROD-118,EMP-1008,REG-03,Field Sales,27,44902.54,0.03,1175997.52,632240.21,543757.31,1081917.72,Completed
ORD-HG-10873,2023-04-18,2023-04,CUST-1026,PROD-105,EMP-1013,REG-04,Retail Store,18,27034.84,0.04,467162.04,237904.06,229257.98,429789.08,Completed
ORD-HG-10874,2023-04-18,2023-04,CUST-1142,PROD-113,EMP-1028,REG-05,Direct Online,28,28932.12,0.01,801998.37,376245.75,425752.62,737838.5,Completed
ORD-HG-10875,2023-04-18,2023-04,CUST-1347,PROD-120,EMP-1002,REG-03,Field Sales,38,11989.56,0.03,441935.18,196214.57,245720.61,406580.37,Completed
ORD-HG-10876,2023-04-18,2023-04,CUST-1172,PROD-117,EMP-1026,REG-03,Direct Online,30,17253.95,0.01,512442.32,240953.1,271489.22,471446.93,Completed
ORD-HG-10877,2023-04-18,2023-04,CUST-1220,PROD-104,EMP-1046,REG-02,Field Sales,34,40384.53,0.01,1359343.28,741720.36,617622.92,1250595.82,Completed
ORD-HG-10878,2023-04-18,2023-04,CUST-1312,PROD-124,EMP-1027,REG-04,Enterprise Partner,16,6828.69,0.01,108166.45,57573.32,50593.13,99513.13,Completed
ORD-HG-10879,2023-04-18,2023-04,CUST-1403,PROD-105,EMP-1018,REG-01,Direct Online,15,36657.68,0.02,538867.9,223288.47,315579.43,495758.47,Completed
ORD-HG-10880,2023-04-18,2023-04,CUST-1350,PROD-117,EMP-1041,REG-02,Field Sales,32,21030.85,0.02,659527.46,358586.17,300941.29,606765.26,Completed
ORD-HG-10881,2023-04-19,2023-04,CUST-1064,PROD-101,EMP-1016,REG-04,Retail Store,24,12853.55,0.03,299230.64,132500.87,166729.77,275292.19,Completed
ORD-HG-10882,2023-04-19,2023-04,CUST-1320,PROD-109,EMP-1039,REG-03,Direct Online,35,34202.07,0.01,1185101.73,541315.05,643786.68,1090293.59,Completed
ORD-HG-10883,2023-04-19,2023-04,CUST-1375,PROD-116,EMP-1045,REG-01,Direct Online,42,20722.9,0.02,852954.56,460907.68,392046.88,784718.2,Completed
ORD-HG-10884,2023-04-19,2023-04,CUST-1415,PROD-112,EMP-1003,REG-03,Retail Store,38,12740.96,0.02,474473.35,213742.51,260730.84,436515.48,Completed
ORD-HG-10885,2023-04-19,2023-04,CUST-1493,PROD-122,EMP-1005,REG-04,Retail Store,22,27119.8,0.05,566803.82,298802.83,268000.99,521459.51,Completed
ORD-HG-10886,2023-04-19,2023-04,CUST-1094,PROD-104,EMP-1038,REG-04,Retail Store,28,27619.58,0.01,765614.76,380003.78,385610.98,704365.58,Completed
ORD-HG-10887,2023-04-19,2023-04,CUST-1179,PROD-112,EMP-1020,REG-03,Field Sales,32,43748.5,0.03,1357953.44,733613.2,624340.24,1249317.16,Completed
ORD-HG-10888,2023-04-19,2023-04,CUST-1166,PROD-113,EMP-1027,REG-04,Field Sales,22,30773.38,0.02,663474.07,275713.43,387760.64,610396.14,Completed
ORD-HG-10889,2023-04-19,2023-04,CUST-1109,PROD-104,EMP-1021,REG-05,Retail Store,17,15515.7,0.0,263766.9,130476.57,133290.33,242665.55,Completed
ORD-HG-10890,2023-04-19,2023-04,CUST-1430,PROD-110,EMP-1026,REG-01,Enterprise Partner,26,15538.13,0.03,391871.64,160533.63,231338.01,360521.91,Completed
ORD-HG-10891,2023-04-19,2023-04,CUST-1399,PROD-103,EMP-1019,REG-03,Enterprise Partner,15,40010.32,0.0,600154.8,276603.84,323550.96,552142.42,Completed
ORD-HG-10892,2023-04-19,2023-04,CUST-1113,PROD-112,EMP-1031,REG-04,Enterprise Partner,5,11584.75,0.02,56765.28,24351.37,32413.91,52224.06,Completed
ORD-HG-10893,2023-04-19,2023-04,CUST-1253,PROD-105,EMP-1032,REG-01,Direct Online,22,12554.86,0.05,262396.57,143698.9,118697.67,241404.84,Completed
ORD-HG-10894,2023-04-19,2023-04,CUST-1138,PROD-124,EMP-1017,REG-04,Direct Online,17,31037.76,0.04,506536.24,226868.41,279667.83,466013.34,Completed
ORD-HG-10895,2023-04-20,2023-04,CUST-1473,PROD-103,EMP-1048,REG-03,Field Sales,39,37210.84,0.03,1407686.08,626459.85,781226.23,1295071.19,Completed
ORD-HG-10896,2023-04-20,2023-04,CUST-1241,PROD-107,EMP-1042,REG-02,Enterprise Partner,10,16337.24,0.01,161738.68,81187.48,80551.2,148799.59,Completed
ORD-HG-10897,2023-04-20,2023-04,CUST-1388,PROD-113,EMP-1018,REG-01,Retail Store,13,25404.03,0.04,317042.29,173023.83,144018.46,291678.91,Completed
ORD-HG-10898,2023-04-20,2023-04,CUST-1128,PROD-114,EMP-1007,REG-02,Enterprise Partner,32,15468.4,0.04,475189.25,193643.77,281545.48,437174.11,Completed
ORD-HG-10899,2023-04-21,2023-04,CUST-1312,PROD-109,EMP-1021,REG-03,Direct Online,32,34551.07,0.04,1061408.87,477250.3,584158.57,976496.16,Completed
ORD-HG-10900,2023-04-21,2023-04,CUST-1221,PROD-121,EMP-1019,REG-05,Field Sales,43,6375.96,0.02,268682.95,140448.27,128234.68,247188.31,Completed
ORD-HG-10901,2023-04-21,2023-04,CUST-1385,PROD-101,EMP-1007,REG-05,Retail Store,41,36174.43,0.01,1468320.11,775386.73,692933.38,1350854.5,Completed
ORD-HG-10902,2023-04-21,2023-04,CUST-1255,PROD-113,EMP-1006,REG-04,Direct Online,13,22823.88,0.05,281874.92,147032.85,134842.07,259324.93,Completed
ORD-HG-10903,2023-04-21,2023-04,CUST-1381,PROD-123,EMP-1044,REG-03,Direct Online,9,33915.19,0.04,293027.24,132333.64,160693.6,269585.06,Completed
ORD-HG-10904,2023-04-21,2023-04,CUST-1332,PROD-114,EMP-1011,REG-04,Field Sales,37,44184.33,0.01,1618472.01,730595.41,887876.6,1488994.25,Completed
ORD-HG-10905,2023-04-21,2023-04,CUST-1148,PROD-109,EMP-1013,REG-01,Direct Online,18,35638.46,0.0,641492.28,268008.76,373483.52,590172.9,Completed
ORD-HG-10906,2023-04-21,2023-04,CUST-1042,PROD-106,EMP-1041,REG-05,Field Sales,42,32046.72,0.01,1332502.62,654588.89,677913.73,1225902.41,Completed
ORD-HG-10907,2023-04-21,2023-04,CUST-1470,PROD-120,EMP-1028,REG-01,Field Sales,9,11098.63,0.01,98888.79,52012.09,46876.7,90977.69,Completed
ORD-HG-10908,2023-04-21,2023-04,CUST-1349,PROD-124,EMP-1013,REG-04,Direct Online,43,40089.98,0.03,1672153.07,806847.54,865305.53,1538380.82,Completed
ORD-HG-10909,2023-04-21,2023-04,CUST-1058,PROD-111,EMP-1019,REG-03,Enterprise Partner,37,11412.08,0.04,405357.08,193729.79,211627.29,372928.51,Completed
ORD-HG-10910,2023-04-21,2023-04,CUST-1477,PROD-108,EMP-1032,REG-05,Retail Store,7,12685.37,0.03,86133.66,44851.05,41282.61,79242.97,Completed
ORD-HG-10911,2023-04-21,2023-04,CUST-1384,PROD-124,EMP-1040,REG-04,Field Sales,22,27734.3,0.04,585748.42,240991.03,344757.39,538888.55,Completed
ORD-HG-10912,2023-04-21,2023-04,CUST-1483,PROD-124,EMP-1036,REG-02,Direct Online,42,7003.09,0.02,288247.18,153497.42,134749.76,265187.41,Completed
ORD-HG-10913,2023-04-21,2023-04,CUST-1321,PROD-104,EMP-1014,REG-01,Enterprise Partner,43,24256.98,0.02,1022189.14,503127.87,519061.27,940414.01,Completed
ORD-HG-10914,2023-04-21,2023-04,CUST-1049,PROD-120,EMP-1044,REG-05,Enterprise Partner,36,28175.62,0.04,973749.43,445110.4,528639.03,895849.48,Completed
ORD-HG-10915,2023-04-22,2023-04,CUST-1173,PROD-122,EMP-1015,REG-02,Field Sales,39,17883.08,0.0,697440.12,378777.92,318662.2,641644.91,Completed
ORD-HG-10916,2023-04-22,2023-04,CUST-1105,PROD-114,EMP-1020,REG-05,Direct Online,42,13537.99,0.01,562909.62,272303.2,290606.42,517876.85,Completed
ORD-HG-10917,2023-04-22,2023-04,CUST-1421,PROD-121,EMP-1049,REG-04,Direct Online,32,44918.84,0.02,1408654.82,615280.33,793374.49,1295962.43,Completed
ORD-HG-10918,2023-04-22,2023-04,CUST-1093,PROD-113,EMP-1013,REG-01,Field Sales,38,18076.8,0.01,680049.22,291127.39,388921.83,625645.28,Completed
ORD-HG-10919,2023-04-22,2023-04,CUST-1444,PROD-117,EMP-1045,REG-05,Field Sales,26,13027.54,0.03,328554.56,180516.08,148038.48,302270.2,Completed
ORD-HG-10920,2023-04-22,2023-04,CUST-1325,PROD-116,EMP-1048,REG-04,Field Sales,35,14300.36,0.02,490502.35,226651.35,263851.0,451262.16,Completed
ORD-HG-10921,2023-04-22,2023-04,CUST-1006,PROD-105,EMP-1010,REG-01,Direct Online,36,37500.42,0.03,1309514.67,591065.75,718448.92,1204753.5,Completed
ORD-HG-10922,2023-04-23,2023-04,CUST-1461,PROD-103,EMP-1005,REG-05,Direct Online,16,19423.66,0.01,307670.77,128743.26,178927.51,283057.11,Completed
ORD-HG-10923,2023-04-23,2023-04,CUST-1471,PROD-108,EMP-1034,REG-01,Enterprise Partner,29,8796.39,0.03,247442.45,110107.58,137334.87,227647.05,Completed
ORD-HG-10924,2023-04-23,2023-04,CUST-1033,PROD-101,EMP-1026,REG-04,Field Sales,36,24068.61,0.0,866469.96,367600.72,498869.24,797152.36,Completed
ORD-HG-10925,2023-04-23,2023-04,CUST-1088,PROD-106,EMP-1006,REG-05,Enterprise Partner,15,23187.83,0.05,330426.58,158431.83,171994.75,303992.45,Completed
ORD-HG-10926,2023-04-23,2023-04,CUST-1215,PROD-101,EMP-1003,REG-01,Retail Store,18,18968.95,0.04,327783.46,148389.72,179393.74,301560.78,Completed
ORD-HG-10927,2023-04-24,2023-04,CUST-1241,PROD-107,EMP-1032,REG-03,Enterprise Partner,34,10027.61,0.05,323891.8,148155.39,175736.41,297980.46,Completed
ORD-HG-10928,2023-04-24,2023-04,CUST-1192,PROD-108,EMP-1002,REG-04,Enterprise Partner,32,37788.07,0.03,1172941.69,616973.21,555968.48,1079106.35,Completed
ORD-HG-10929,2023-04-24,2023-04,CUST-1343,PROD-113,EMP-1044,REG-03,Retail Store,24,7376.93,0.03,171734.93,68749.04,102985.89,157996.14,Completed
ORD-HG-10930,2023-04-24,2023-04,CUST-1439,PROD-112,EMP-1035,REG-02,Field Sales,12,37993.42,0.04,437684.2,178050.74,259633.46,402669.46,Completed
ORD-HG-10931,2023-04-24,2023-04,CUST-1253,PROD-115,EMP-1006,REG-03,Retail Store,14,24523.14,0.01,339890.72,147255.58,192635.14,312699.46,Completed
ORD-HG-10932,2023-04-25,2023-04,CUST-1161,PROD-102,EMP-1041,REG-05,Retail Store,21,24756.28,0.01,514683.06,241375.36,273307.7,473508.42,Completed
ORD-HG-10933,2023-04-25,2023-04,CUST-1062,PROD-117,EMP-1014,REG-03,Field Sales,34,34568.18,0.03,1140058.58,512317.7,627740.88,1048853.89,Completed
ORD-HG-10934,2023-04-25,2023-04,CUST-1208,PROD-116,EMP-1041,REG-02,Enterprise Partner,17,12467.68,0.02,207711.55,86020.66,121690.89,191094.63,Completed
ORD-HG-10935,2023-04-25,2023-04,CUST-1178,PROD-121,EMP-1030,REG-05,Field Sales,30,29486.46,0.04,849210.05,342878.86,506331.19,781273.25,Completed
ORD-HG-10936,2023-04-26,2023-04,CUST-1023,PROD-107,EMP-1025,REG-02,Direct Online,5,26120.19,0.05,124070.9,53840.09,70230.81,114145.23,Completed
ORD-HG-10937,2023-04-26,2023-04,CUST-1145,PROD-113,EMP-1002,REG-02,Direct Online,5,19603.29,0.03,95075.96,42312.97,52762.99,87469.88,Completed
ORD-HG-10938,2023-04-26,2023-04,CUST-1354,PROD-124,EMP-1046,REG-02,Enterprise Partner,9,33293.32,0.01,296643.48,122067.83,174575.65,272912.0,Completed
ORD-HG-10939,2023-04-26,2023-04,CUST-1497,PROD-108,EMP-1033,REG-03,Enterprise Partner,14,18926.3,0.02,259668.84,125004.75,134664.09,238895.33,Completed
ORD-HG-10940,2023-04-26,2023-04,CUST-1017,PROD-105,EMP-1010,REG-04,Direct Online,11,31546.31,0.03,336599.13,164804.11,171795.02,309671.2,Completed
ORD-HG-10941,2023-04-26,2023-04,CUST-1398,PROD-109,EMP-1047,REG-03,Direct Online,6,28572.28,0.01,169719.34,88698.13,81021.21,156141.79,Completed
ORD-HG-10942,2023-04-26,2023-04,CUST-1469,PROD-116,EMP-1013,REG-01,Enterprise Partner,44,35347.13,0.02,1524168.25,610452.46,913715.79,1402234.79,Completed
ORD-HG-10943,2023-04-27,2023-04,CUST-1414,PROD-110,EMP-1035,REG-03,Direct Online,13,26120.2,0.02,332771.35,137824.9,194946.45,306149.64,Completed
ORD-HG-10944,2023-04-27,2023-04,CUST-1104,PROD-114,EMP-1026,REG-02,Field Sales,23,40409.63,0.02,910833.06,403944.49,506888.57,837966.42,Completed
ORD-HG-10945,2023-04-27,2023-04,CUST-1139,PROD-103,EMP-1014,REG-02,Field Sales,34,12673.76,0.04,413671.53,218510.54,195160.99,380577.81,Completed
ORD-HG-10946,2023-04-27,2023-04,CUST-1029,PROD-106,EMP-1001,REG-04,Direct Online,21,25968.06,0.05,518062.8,280382.43,237680.37,476617.78,Completed
ORD-HG-10947,2023-04-27,2023-04,CUST-1334,PROD-120,EMP-1029,REG-05,Retail Store,20,9552.56,0.05,181498.64,94324.51,87174.13,166978.75,Completed
ORD-HG-10948,2023-04-27,2023-04,CUST-1313,PROD-124,EMP-1001,REG-01,Direct Online,27,11981.8,0.04,310568.26,145682.51,164885.75,285722.8,Completed
ORD-HG-10949,2023-04-28,2023-04,CUST-1444,PROD-117,EMP-1024,REG-01,Enterprise Partner,18,21412.42,0.02,377715.09,175032.98,202682.11,347497.88,Completed
ORD-HG-10950,2023-04-28,2023-04,CUST-1179,PROD-123,EMP-1010,REG-05,Direct Online,43,12139.03,0.01,516758.51,260026.55,256731.96,475417.83,Completed
ORD-HG-10951,2023-04-28,2023-04,CUST-1163,PROD-103,EMP-1006,REG-03,Direct Online,9,32654.19,0.02,288009.96,158009.28,130000.68,264969.16,Completed
ORD-HG-10952,2023-04-28,2023-04,CUST-1259,PROD-104,EMP-1026,REG-05,Field Sales,8,7531.54,0.04,57842.23,29170.08,28672.15,53214.85,Completed
ORD-HG-10953,2023-04-28,2023-04,CUST-1470,PROD-122,EMP-1029,REG-01,Direct Online,12,35750.84,0.01,424719.98,202538.86,222181.12,390742.38,Completed
ORD-HG-10954,2023-04-28,2023-04,CUST-1161,PROD-117,EMP-1004,REG-03,Field Sales,40,16493.9,0.04,633365.76,268072.42,365293.34,582696.5,Completed
ORD-HG-10955,2023-04-29,2023-04,CUST-1123,PROD-119,EMP-1041,REG-01,Field Sales,19,13384.51,0.01,251762.63,137594.34,114168.29,231621.62,Completed
ORD-HG-10956,2023-04-29,2023-04,CUST-1427,PROD-122,EMP-1049,REG-01,Enterprise Partner,16,7904.61,0.02,123944.28,64692.64,59251.64,114028.74,Completed
ORD-HG-10957,2023-04-29,2023-04,CUST-1305,PROD-105,EMP-1015,REG-02,Enterprise Partner,15,35070.91,0.01,520803.01,242379.78,278423.23,479138.77,Completed
ORD-HG-10958,2023-04-29,2023-04,CUST-1261,PROD-111,EMP-1025,REG-05,Retail Store,16,40502.05,0.01,641552.47,312294.02,329258.45,590228.27,Completed
ORD-HG-10959,2023-04-29,2023-04,CUST-1068,PROD-123,EMP-1005,REG-05,Retail Store,43,16686.28,0.02,703159.84,300248.68,402911.16,646907.05,Completed
ORD-HG-10960,2023-04-30,2023-04,CUST-1275,PROD-109,EMP-1004,REG-05,Field Sales,33,12300.48,0.03,393738.36,202873.55,190864.81,362239.29,Completed
ORD-HG-10961,2023-04-30,2023-04,CUST-1126,PROD-121,EMP-1027,REG-04,Retail Store,10,39537.13,0.0,395371.3,208463.86,186907.44,363741.6,Completed
ORD-HG-10962,2023-04-30,2023-04,CUST-1449,PROD-108,EMP-1013,REG-05,Retail Store,17,12013.2,0.02,200139.91,87218.83,112921.08,184128.72,Completed
ORD-HG-10963,2023-04-30,2023-04,CUST-1258,PROD-109,EMP-1003,REG-03,Field Sales,42,38377.61,0.03,1563503.83,648676.89,914826.94,1438423.52,Completed
ORD-HG-10964,2023-04-30,2023-04,CUST-1116,PROD-103,EMP-1032,REG-03,Direct Online,9,25923.21,0.03,226309.62,112807.34,113502.28,208204.85,Completed
ORD-HG-10965,2023-04-30,2023-04,CUST-1367,PROD-114,EMP-1033,REG-01,Retail Store,42,34650.5,0.04,1397108.16,679551.98,717556.18,1285339.51,Completed
ORD-HG-10966,2023-04-30,2023-04,CUST-1178,PROD-119,EMP-1030,REG-04,Retail Store,18,32368.81,0.01,576812.19,275270.36,301541.83,530667.21,Completed
ORD-HG-10967,2023-04-30,2023-04,CUST-1032,PROD-109,EMP-1001,REG-02,Retail Store,24,28897.41,0.02,679667.08,286720.47,392946.61,625293.71,Completed
ORD-HG-10968,2023-04-30,2023-04,CUST-1244,PROD-124,EMP-1013,REG-04,Enterprise Partner,36,14888.37,0.02,525261.69,281450.83,243810.86,483240.75,Completed
ORD-HG-10969,2023-04-30,2023-04,CUST-1265,PROD-113,EMP-1006,REG-01,Retail Store,12,37295.11,0.01,443065.91,217550.22,225515.69,407620.64,Completed
ORD-HG-10970,2023-04-30,2023-04,CUST-1039,PROD-117,EMP-1012,REG-04,Direct Online,26,29235.49,0.04,729717.83,315177.56,414540.27,671340.4,Completed
ORD-HG-10971,2023-05-01,2023-05,CUST-1367,PROD-105,EMP-1002,REG-01,Field Sales,24,20642.05,0.03,480546.92,251729.27,228817.65,442103.17,Completed
ORD-HG-10972,2023-05-01,2023-05,CUST-1469,PROD-124,EMP-1046,REG-01,Retail Store,24,6949.66,0.04,160120.17,70109.82,90010.35,147310.56,Completed
ORD-HG-10973,2023-05-01,2023-05,CUST-1172,PROD-111,EMP-1031,REG-01,Retail Store,11,33613.52,0.04,354958.77,160405.72,194553.05,326562.07,Completed
ORD-HG-10974,2023-05-01,2023-05,CUST-1257,PROD-118,EMP-1005,REG-04,Enterprise Partner,28,36890.96,0.01,1022617.41,445739.67,576877.74,940808.02,Completed
ORD-HG-10975,2023-05-01,2023-05,CUST-1038,PROD-122,EMP-1006,REG-01,Field Sales,40,5552.6,0.03,215440.88,88424.26,127016.62,198205.61,Completed
ORD-HG-10976,2023-05-01,2023-05,CUST-1147,PROD-104,EMP-1043,REG-05,Enterprise Partner,16,15177.28,0.03,235551.39,116474.93,119076.46,216707.28,Completed
ORD-HG-10977,2023-05-01,2023-05,CUST-1132,PROD-117,EMP-1021,REG-02,Enterprise Partner,44,41421.56,0.03,1767872.18,944173.78,823698.4,1626442.41,Completed
ORD-HG-10978,2023-05-01,2023-05,CUST-1302,PROD-112,EMP-1009,REG-05,Enterprise Partner,20,38307.35,0.01,758485.53,362776.76,395708.77,697806.69,Completed
ORD-HG-10979,2023-05-02,2023-05,CUST-1236,PROD-102,EMP-1030,REG-02,Field Sales,44,30190.2,0.03,1288517.74,539254.92,749262.82,1185436.32,Completed
ORD-HG-10980,2023-05-02,2023-05,CUST-1480,PROD-105,EMP-1017,REG-01,Retail Store,29,18095.68,0.0,524774.72,243893.04,280881.68,482792.74,Completed
ORD-HG-10981,2023-05-02,2023-05,CUST-1262,PROD-105,EMP-1010,REG-01,Field Sales,34,21184.47,0.03,698663.82,321119.7,377544.12,642770.71,Completed
ORD-HG-10982,2023-05-02,2023-05,CUST-1464,PROD-104,EMP-1006,REG-05,Direct Online,13,5570.94,0.0,72422.22,37381.06,35041.16,66628.44,Completed
ORD-HG-10983,2023-05-02,2023-05,CUST-1147,PROD-106,EMP-1001,REG-01,Retail Store,24,42475.92,0.03,988839.42,463717.29,525122.13,909732.27,Completed
ORD-HG-10984,2023-05-03,2023-05,CUST-1433,PROD-124,EMP-1018,REG-03,Field Sales,26,34728.29,0.02,884876.83,468432.82,416444.01,814086.68,Completed
ORD-HG-10985,2023-05-03,2023-05,CUST-1308,PROD-102,EMP-1002,REG-02,Field Sales,41,32552.16,0.03,1294599.4,565705.19,728894.21,1191031.45,Completed
ORD-HG-10986,2023-05-03,2023-05,CUST-1163,PROD-119,EMP-1022,REG-02,Field Sales,24,6215.87,0.01,147689.07,60376.39,87312.68,135873.94,Completed
ORD-HG-10987,2023-05-03,2023-05,CUST-1468,PROD-109,EMP-1031,REG-01,Direct Online,28,36390.95,0.04,978188.74,494345.61,483843.13,899933.64,Completed
ORD-HG-10988,2023-05-03,2023-05,CUST-1158,PROD-106,EMP-1009,REG-02,Enterprise Partner,38,27348.45,0.05,987279.04,455765.02,531514.02,908296.72,Completed
ORD-HG-10989,2023-05-04,2023-05,CUST-1212,PROD-102,EMP-1022,REG-02,Field Sales,39,8579.29,0.02,327900.46,167308.93,160591.53,301668.42,Completed
ORD-HG-10990,2023-05-04,2023-05,CUST-1286,PROD-111,EMP-1041,REG-04,Retail Store,25,41323.58,0.01,1022758.6,414226.14,608532.46,940937.91,Completed
ORD-HG-10991,2023-05-04,2023-05,CUST-1091,PROD-111,EMP-1042,REG-01,Field Sales,10,22230.32,0.02,217857.14,89877.93,127979.21,200428.57,Completed
ORD-HG-10992,2023-05-04,2023-05,CUST-1100,PROD-106,EMP-1021,REG-05,Direct Online,42,32902.23,0.01,1368074.72,634668.86,733405.86,1258628.74,Completed
ORD-HG-10993,2023-05-05,2023-05,CUST-1221,PROD-109,EMP-1027,REG-03,Retail Store,38,11859.31,0.05,428121.09,203966.76,224154.33,393871.4,Completed
